workload_conf,memory(kb),bytesread,byteswrite,cputime,branches,branches(M/sec),branches(M/sec),branches(%),branch-misses,branch-misses(% of all),branch-misses(%),bus-cycles,bus-cycles(M/sec),bus-cycles(%),cache-misses,cache-misses(% of all),cache-misses(%),cache-references,cache-references(M/sec),cache-references(%),cpu-cycles,cpu-cyclesGHz,cpu-cycles(%),instructions,instructions(per cycle),instructions(%),ref-cycles,ref-cycles(M/sec),ref-cycles(%),cpu-clock,cpu-clock(M/sec),minor-faults,minor-faults(M/sec),page-faults,page-faults(M/sec),task-clock(M/sec),CPUsduration(s)
kmeans63,7893848,1705273903392,435.787,74.99%,5558706835,0.33%,75.00%,97242331033,24.851,75.02%,2626524469236213,933.091,75.02%,281486545860156,71934.577,50.01%,2263642632474907,578.479,50.00%,10022498038446,0.00,62.51%,10112401422742,2584.249,75.00%,506387,0.129,3912976.131995,999.971,79274,0.020,147,0.000,43464522,0.011,43481786,0.011,3913090.995638,19.046,205.451892807
kmeans64,10946108,498225898152,600.403,75.03%,1675987306,0.34%,74.99%,20597455883,24.822,74.99%,2063146228319349,367.004,75.04%,562159319677169,677447.572,50.07%,3374129514526413,4066.100,50.09%,2866713772376,0.00,62.59%,2141671856787,2580.888,75.06%,197433,0.238,829772.996755,999.944,30882,0.037,147,0.000,18986107,0.023,18989112,0.023,829819.669021,9.620,86.259810724
kmeans65,6814732,1936885145918,639.238,75.01%,4598443706,0.24%,75.01%,75281277909,24.845,75.01%,3377261611782492,6543198.304,75.01%,51614844220,17.035,50.01%,1697720589480201,560.306,50.01%,10912530701501,0.01,62.52%,7828835332063,2583.782,75.01%,616454,0.203,3029872.997495,999.961,85479,0.028,149,0.000,24304363,0.008,24330112,0.008,3029990.572358,20.420,148.383977169
kmeans66,4647340,2072669797851,534.113,75.00%,4140924259,0.20%,75.01%,96337809103,24.826,75.02%,750495510983071,1808511.681,75.01%,41497963146,10.694,50.01%,5358127713789792,1380.754,50.00%,12320807667604,0.00,62.50%,10017093276741,2581.339,75.00%,1409886,0.363,3880327.949225,999.935,139121,0.036,146,0.000,7866649,0.002,7925320,0.002,3880579.730099,22.259,174.334136969
kmeans67,12220252,257931053292,495.504,75.02%,1184056432,0.46%,75.04%,12929448669,24.838,75.06%,3562900856488929,633.612,75.05%,562316172655354,1080249.738,50.06%,563633660799748,1082.781,50.08%,1646051229803,0.00,62.57%,1344381794666,2582.654,75.05%,149640,0.287,520508.232812,999.934,20321,0.039,147,0.000,6578854,0.013,6580324,0.013,520542.753146,15.813,32.918502075
kmeans68,10039248,1507000076380,599.460,75.01%,3822626515,0.25%,75.02%,62452928954,24.843,75.02%,2063655618999434,4493014.397,75.02%,45930313960,18.270,50.00%,3385730802341209,1346.789,50.00%,8854805506227,0.00,62.50%,6494387006667,2583.362,74.99%,340968,0.136,2513853.905701,999.970,57613,0.023,147,0.000,37239355,0.015,37248802,0.015,2513928.179616,17.571,143.073284664
kmeans69,11728724,256398156208,510.780,74.98%,1118787537,0.44%,75.01%,12465260331,24.832,75.07%,1687454327602236,21582680.234,75.06%,7818557794,15.576,50.10%,3653984149143133,7279.233,50.09%,1625155568762,0.00,62.59%,1296413108195,2582.631,75.04%,150882,0.301,501938.771852,999.930,21511,0.043,146,0.000,5849636,0.012,5851455,0.012,501973.776424,15.428,32.537232597
kmeans70,6799264,2621014462888,482.847,75.00%,5764171370,0.22%,75.00%,134961734657,24.863,75.00%,3002686273764186,533.539,74.99%,562786758053696,103677.286,50.02%,1705004981665084,314.098,50.02%,15371727744841,0.01,62.51%,14034233417023,2585.404,75.00%,868835,0.160,5428103.081857,999.972,118031,0.022,151,0.000,41157763,0.008,41199550,0.008,5428255.130409,22.765,238.446995843
kmeans71,6812716,4116052257240,279.944,75.00%,12393973142,0.30%,75.00%,365857239815,24.883,75.00%,1313711841401326,466.429,75.00%,281653274726753,19155.987,50.00%,4548731737182434,309.371,50.01%,23333732689476,0.01,62.50%,38045882495399,2587.601,75.00%,1131036,0.077,14702899.073096,999.983,195187,0.013,146,0.000,101584545,0.007,101629345,0.007,14703145.996715,25.445,577.831874684
kmeans72,6823352,2026576235173,527.967,75.00%,5345931574,0.26%,75.01%,95396154747,24.853,75.02%,2251546426283172,3358026.572,75.01%,67049690590,17.468,50.00%,3389007716448306,882.910,50.01%,11528188396564,0.00,62.51%,9920482825018,2584.499,75.00%,661649,0.172,3838322.024880,999.966,95788,0.025,147,0.000,35756273,0.009,35784578,0.009,3838454.200939,20.226,189.782781871
kmeans73,4664404,2274421167417,455.745,74.99%,4216790142,0.19%,75.01%,123938026560,24.835,75.03%,2063998614308004,183.297,75.01%,1126038001282867,225633.689,50.00%,2828688647004949,566.808,50.00%,13104717461833,0.00,62.49%,12887911039374,2582.459,75.00%,1487382,0.298,4990298.203610,999.948,152521,0.031,147,0.000,6815638,0.001,6889400,0.001,4990557.952561,22.457,222.231991208
kmeans74,11959896,270026775826,503.747,75.05%,1249165951,0.46%,75.03%,13312297248,24.835,75.05%,1686984894704600,19097849.575,75.08%,8833376177,16.479,50.04%,3936994439124630,7344.634,50.07%,1717858422303,0.00,62.56%,1384324136053,2582.517,75.02%,157595,0.294,536000.624149,999.932,23080,0.043,148,0.000,6591976,0.012,6593412,0.012,536036.843043,15.144,35.396215674
kmeans75,4693440,2197379737331,495.872,74.98%,4179009497,0.19%,75.00%,110067833600,24.838,75.02%,2063991949203730,4023558.281,75.01%,51297677450,11.576,50.01%,3389696889502984,764.936,50.01%,12655595054012,0.00,62.51%,11444918224767,2582.718,74.99%,1398219,0.316,4431077.073112,999.939,166037,0.037,147,0.000,10105610,0.002,10173397,0.002,4431346.244673,22.272,198.964988612
kmeans76,10038408,1315845156538,546.812,75.01%,3792120359,0.29%,75.00%,59795430953,24.849,75.02%,1500893316422756,533.122,75.02%,281528930434212,116991.993,50.00%,4227901055347238,1756.944,50.02%,7710648136855,0.00,62.52%,6217677400902,2583.814,75.02%,314420,0.131,2406323.715509,999.970,55084,0.023,147,0.000,42093176,0.017,42101408,0.017,2406394.858235,16.494,145.894999894
kmeans77,10109664,1425078897306,578.643,74.99%,4072788192,0.29%,75.00%,61188297415,24.845,75.01%,3564848751825560,7691126.693,75.01%,46350149910,18.820,50.02%,1133014386803158,460.052,50.02%,8565568933666,0.01,62.52%,6362698995588,2583.529,75.01%,346330,0.141,2462720.099638,999.970,48988,0.020,147,0.000,35912079,0.015,35920621,0.015,2462794.092367,16.870,145.985557149
kmeans78,6852128,1945027229677,579.970,74.99%,5083958836,0.26%,75.00%,83311300052,24.842,75.02%,1313374552117659,466.593,75.01%,281482079426069,83932.656,50.01%,4512687232591670,1345.598,50.01%,10999546401465,0.00,62.50%,8663763915734,2583.371,74.99%,647482,0.193,3353546.169955,999.964,75631,0.023,148,0.000,30949608,0.009,30973670,0.009,3353665.812498,19.878,168.714599956
kmeans79,9039860,1558381190404,519.025,75.01%,4637668709,0.30%,75.01%,74612571756,24.850,75.00%,1876216260828018,666.539,75.01%,281486264474590,93750.054,50.01%,3104607337166473,1034.001,50.01%,8753039960335,0.00,62.52%,7758915031298,2584.136,75.01%,392684,0.131,3002429.782943,999.970,66359,0.022,147,0.000,44844692,0.015,44856598,0.015,3002518.424461,17.587,170.726435070
kmeans80,11934484,333343308506,549.822,75.04%,1368651174,0.41%,75.01%,15055701906,24.833,75.04%,3187040138318845,33233762.366,75.07%,9589766284,15.818,50.04%,1688545474684359,2785.116,50.06%,2006799458125,0.00,62.57%,1565621288693,2582.363,75.04%,183297,0.302,606235.164397,999.935,23661,0.039,147,0.000,10523096,0.017,10525931,0.017,606274.648437,13.005,46.619823310
kmeans81,5815360,2074479453449,551.476,74.99%,4671872522,0.23%,74.99%,93479604961,24.850,75.01%,1500823686728429,2719063.135,75.02%,55196353026,14.673,50.02%,4232050152173217,1125.041,50.02%,11936794180619,0.00,62.51%,9720556101553,2584.095,75.01%,788931,0.210,3761536.236628,999.960,109560,0.029,146,0.000,16275202,0.004,16312707,0.004,3761686.914944,21.426,175.564214259
kmeans82,11785140,239463476282,476.550,75.07%,1125944087,0.47%,75.08%,12480613909,24.837,75.10%,1124336942555766,14325544.843,75.10%,7848475956,15.619,49.99%,4786819854404488,9526.126,50.00%,1551665437487,0.00,62.56%,1297684719659,2582.489,75.01%,146682,0.292,502460.909193,999.934,20035,0.040,147,0.000,6727854,0.013,6729409,0.013,502493.886544,16.199,31.019340976
kmeans83,7945560,1978089522533,606.190,75.01%,4624858527,0.23%,75.01%,81058692421,24.841,75.00%,2439350010056844,433.344,75.00%,562913626256610,172506.088,50.01%,2542343682069254,779.107,50.02%,11655898364650,0.00,62.51%,8428794161790,2583.022,75.00%,598322,0.183,3263055.431429,999.970,67060,0.021,147,0.000,33392257,0.010,33412104,0.010,3263152.226268,21.028,155.178150500
kmeans84,12358792,256784004233,516.742,75.03%,1124114669,0.44%,75.03%,12340558868,24.834,75.03%,2062821404609021,367.093,75.05%,561934753849132,1130815.875,50.09%,3371957049426680,6785.597,50.11%,1633776179021,0.00,62.56%,1283367282892,2582.599,75.02%,150250,0.302,496893.400406,999.929,21619,0.044,146,0.000,7783907,0.016,7785566,0.016,496928.603887,15.165,32.769155894
kmeans85,4770216,2174670861238,586.270,75.01%,4237269337,0.19%,75.00%,92111226702,24.832,75.01%,1501365280068967,533.380,74.99%,281481491512644,75884.679,50.01%,4511381414738026,1216.225,50.03%,12512781157145,0.00,62.52%,9577821611994,2582.088,75.00%,1357264,0.366,3709075.115022,999.931,161445,0.044,147,0.000,8138447,0.002,8201505,0.002,3709332.326947,22.411,165.512688290
kmeans86,7966188,1824500948347,600.536,75.01%,4039070020,0.22%,75.02%,75492273092,24.848,75.00%,2064476115008797,733.504,74.99%,281454084198035,92640.811,50.01%,2822703120332456,929.095,50.02%,11099398096732,0.00,62.52%,7850640573863,2584.044,75.01%,472783,0.156,3038032.860602,999.971,69808,0.023,146,0.000,29756337,0.010,29773002,0.010,3038121.969061,19.230,157.987785447
kmeans87,12237792,272725876932,544.414,75.08%,1207438979,0.44%,75.04%,12443101947,24.839,75.05%,3188000437920687,377.536,75.05%,844422618175861,1685631.070,50.00%,1406344196405523,2807.335,50.09%,1692784397554,0.00,62.62%,1293613722130,2582.303,75.08%,156455,0.312,500917.638526,999.929,22772,0.045,147,0.000,6423595,0.013,6425255,0.013,500953.401600,14.836,33.767029719
kmeans88,12172900,254178062293,480.723,75.00%,1145645463,0.45%,75.05%,13130224283,24.833,75.12%,1873755958981915,20040063.019,75.11%,9350050233,17.684,50.01%,3660732803574142,6923.486,50.00%,1612365941225,0.00,62.51%,1365757914560,2583.036,75.00%,154455,0.292,528705.309896,999.932,22166,0.042,147,0.000,6342148,0.012,6343832,0.012,528741.247667,15.387,34.363391070
kmeans89,10892840,255257630021,463.924,75.06%,1104829224,0.43%,75.08%,13668786974,24.843,75.07%,1312374128847134,233.127,75.07%,562944161521874,1023135.159,50.00%,3939778289538742,7160.436,50.03%,1552398749099,0.00,62.56%,1420889890582,2582.427,75.02%,160046,0.291,550178.621777,999.934,21215,0.039,147,0.000,5858870,0.011,5861566,0.011,550214.853298,15.765,34.900237560
kmeans90,5872508,1932349232229,677.982,74.98%,3722366736,0.19%,75.00%,70780893742,24.834,75.02%,3189144259555600,8527517.800,75.02%,37398271506,13.122,50.03%,1978294174685262,694.102,50.01%,11235959211559,0.01,62.51%,7360242410117,2582.407,75.00%,771541,0.271,2850008.807372,999.951,91826,0.032,147,0.000,9642793,0.003,9675375,0.003,2850148.438590,21.092,135.132517156
kmeans91,6973500,3588681003682,243.540,75.01%,11704942816,0.33%,75.00%,366685334174,24.884,75.00%,1501361537507272,133.321,75.00%,1126124392580063,76422.538,50.00%,3141711432113899,213.207,50.00%,20064719766470,0.01,62.51%,38131791733242,2587.750,75.00%,962533,0.065,14735294.084028,999.986,149937,0.010,147,0.000,77035559,0.005,77065576,0.005,14735501.057561,25.297,582.510814961
kmeans92,4807404,2345424318095,537.265,75.00%,4162921703,0.18%,75.01%,108423721628,24.837,75.03%,2063779384431924,732.937,75.01%,281576558081516,64500.590,49.99%,3390634218135171,776.691,50.00%,12891371470643,0.00,62.50%,11274410847830,2582.623,75.00%,1469657,0.337,4365211.098375,999.937,175051,0.040,146,0.000,8882135,0.002,8955027,0.002,4365488.099006,22.226,196.410594229
kmeans93,10239484,817732983426,542.443,75.04%,2586141766,0.32%,75.03%,37428692551,24.828,75.00%,2439845288951482,216.701,74.99%,1125902779041651,746866.893,50.00%,1410744900755007,935.817,50.04%,4643919536095,0.00,62.54%,3891583126240,2581.479,75.03%,288003,0.191,1507437.550730,999.958,41497,0.028,147,0.000,28507533,0.019,28512061,0.019,1507501.254736,13.152,114.623386882
kmeans94,11436536,255591593134,477.992,74.99%,1127373298,0.44%,75.05%,13280869533,24.837,75.05%,1312069338709681,233.456,75.08%,562020595753256,1051056.425,50.08%,4502690390113840,8420.655,50.03%,1630750185325,0.00,62.52%,1381154810582,2582.951,74.98%,146226,0.273,534684.475030,999.934,21182,0.040,147,0.000,5784200,0.011,5786216,0.011,534719.718646,15.742,33.968236149
kmeans95,11224380,1394912190641,608.538,75.00%,3573132619,0.26%,75.01%,56942882722,24.842,75.02%,1125778034901300,2681476.807,75.01%,41983508186,18.316,50.00%,4790519497683918,2089.890,50.02%,8057009151283,0.00,62.52%,5921457887037,2583.268,75.01%,296633,0.129,2292169.101754,999.971,52062,0.023,148,0.000,36760920,0.016,36767818,0.016,2292235.033969,16.418,139.613741463
kmeans96,8132024,1707445332130,446.282,75.00%,5189964620,0.30%,75.01%,95088567595,24.854,75.02%,3752850671490874,5211588.379,75.00%,72009729060,18.821,50.00%,1137271633914936,297.253,50.01%,9944165963258,0.01,62.51%,9888402242368,2584.572,75.00%,513779,0.134,3825818.869010,999.970,77182,0.020,147,0.000,41042407,0.011,41058567,0.011,3825934.708080,19.096,200.353621922
kmeans97,10943272,248553460735,476.465,75.01%,1139465360,0.46%,75.01%,12955054426,24.834,75.04%,2998603135678123,1067.104,75.10%,281003889912395,538670.678,50.09%,1970010728660470,3776.414,50.05%,1556243211448,0.00,62.53%,1347540822368,2583.170,75.00%,156384,0.300,521627.421605,999.934,20597,0.039,148,0.000,5753331,0.011,5755321,0.011,521661.752314,16.093,32.414646850
kmeans98,11198680,1472052598174,620.726,75.01%,3812079592,0.26%,75.01%,58926111806,24.848,75.01%,2439376197425633,216.698,75.00%,1125704404748314,474680.047,50.01%,1976563876992304,833.465,50.03%,8342515002061,0.00,62.53%,6127557194508,2583.830,75.02%,292494,0.123,2371434.485179,999.972,54180,0.023,147,0.000,41100710,0.017,41108376,0.017,2371501.417290,17.436,136.013305943
kmeans99,11899296,248243280576,518.193,75.05%,1083898733,0.44%,75.04%,11895044411,24.830,75.03%,3001488434330624,1067.950,75.02%,281051476391694,586677.817,50.08%,1966217078969518,4104.358,50.14%,1536937564832,0.00,62.66%,1237003378960,2582.169,75.10%,148886,0.311,479021.106892,999.927,20978,0.044,146,0.000,6822752,0.014,6824779,0.014,479055.911493,14.962,32.018049480
kmeans100,11847552,271093340291,509.624,75.03%,1172201597,0.43%,75.04%,13214277816,24.841,75.04%,1874680181546591,21642191.457,75.07%,8662155056,16.284,50.06%,3656802859805382,6874.361,50.05%,1735225461845,0.00,62.55%,1374102189082,2583.151,75.01%,151780,0.285,531913.459344,999.935,21580,0.041,147,0.000,5685272,0.011,5686880,0.011,531948.008434,16.014,33.217444586
kmeans101,11304460,709611261587,590.103,75.02%,2103918666,0.30%,75.00%,29846171592,24.820,75.00%,1312906556465086,155.599,75.04%,843774032959954,701670.550,50.04%,3660013518686470,3043.615,50.04%,4131478340155,0.00,62.55%,3103374502823,2580.722,75.02%,259858,0.216,1202463.448595,999.952,38499,0.032,146,0.000,30043567,0.025,30047393,0.025,1202521.657536,11.536,104.239116002
kmeans102,6999948,2161940098335,643.469,75.00%,4636890521,0.21%,75.00%,83453888923,24.839,75.00%,1876277289429310,333.396,75.01%,562777875938448,167502.397,50.02%,2823666649094370,840.422,50.02%,12456656941902,0.00,62.52%,8677692105022,2582.785,75.00%,709334,0.211,3359704.971628,999.966,75168,0.022,147,0.000,22478975,0.007,22505586,0.007,3359819.829801,21.398,157.014883151
kmeans103,5913824,2202239640273,605.319,75.00%,4077119272,0.19%,74.99%,90398425526,24.847,74.99%,3377664054158713,600.293,75.00%,562669098694192,154658.065,50.03%,1136010080523334,312.249,50.04%,12306929822637,0.01,62.52%,9400601657768,2583.897,75.02%,853880,0.235,3637992.210347,999.957,112186,0.031,147,0.000,17223419,0.005,17262579,0.005,3638149.083530,21.690,167.733329117
kmeans104,9196664,1562548219523,572.181,74.99%,4348619604,0.28%,75.02%,67850545766,24.846,75.02%,1688370359973078,599.963,75.02%,281412585444902,103048.896,50.02%,3949141825627539,1446.114,50.00%,9149812878876,0.00,62.50%,7056068738805,2583.822,74.99%,424257,0.155,2730784.877095,999.971,57471,0.021,148,0.000,40108792,0.015,40120296,0.015,2730864.636363,17.973,151.943647658
kmeans105,8078124,1792960336308,664.863,75.01%,3860434943,0.22%,75.01%,67008399079,24.848,75.01%,2063860992754849,733.281,75.01%,281455806841651,104369.078,50.01%,3385274281758159,1255.323,50.01%,10656362085785,0.00,62.52%,6967901752042,2583.828,75.01%,486745,0.180,2696650.315535,999.968,63941,0.024,147,0.000,24430369,0.009,24446723,0.009,2696735.580511,19.194,140.500194877
kmeans106,11855904,256248744962,502.490,74.99%,1214539618,0.47%,75.05%,12662987523,24.831,75.11%,2436390312062190,866.334,75.09%,281229973597452,551476.874,50.05%,2814710283437262,5519.496,50.03%,1627979961003,0.00,62.52%,1317260488435,2583.077,74.99%,154389,0.303,509923.356441,999.932,21865,0.043,147,0.000,6495761,0.013,6497336,0.013,509957.873300,15.024,33.942775044
kmeans107,4872736,2176920246688,535.784,75.02%,3897177128,0.18%,75.00%,100829870224,24.816,74.99%,1501176333848276,3709830.135,75.00%,40464826670,9.959,50.01%,4231021997955688,1041.340,50.02%,11848557542306,0.00,62.52%,10483990665823,2580.321,75.03%,1523738,0.375,4062807.244999,999.939,125568,0.031,147,0.000,6209096,0.002,6269271,0.002,4063057.012397,22.056,184.211399088
kmeans108,11569180,252929077890,495.756,75.02%,1118865634,0.44%,75.03%,12666988780,24.828,75.02%,3000053678056629,34255267.594,75.06%,8757933856,17.166,50.12%,1967965523009407,3857.328,50.10%,1578181674871,0.00,62.61%,1317725420201,2582.819,75.03%,155055,0.304,510153.400634,999.931,20705,0.041,147,0.000,6689268,0.013,6691177,0.013,510188.755897,15.175,33.620813332
kmeans109,8130896,1538110974354,431.400,75.00%,4905292217,0.32%,74.99%,88607968515,24.852,75.01%,1688798633723646,2519621.220,75.00%,67025893440,18.799,50.02%,3949364249784599,1107.695,50.03%,9210130870363,0.00,62.52%,9213926067914,2584.269,75.01%,502359,0.141,3565282.292536,999.970,68905,0.019,147,0.000,37864584,0.011,37879485,0.011,3565390.386234,18.280,195.043609388
kmeans110,12136988,242734254196,481.635,75.05%,1166983412,0.48%,75.01%,12516898447,24.836,75.03%,2062693659524499,366.950,75.05%,562118466725693,1115358.937,50.07%,3090113440540396,6131.422,50.12%,1596558203978,0.00,62.63%,1301485253197,2582.415,75.07%,144446,0.287,503945.821372,999.932,21797,0.043,147,0.000,6891743,0.014,6893715,0.014,503979.883301,15.323,32.891042621
kmeans111,9137432,689144528305,282.669,75.00%,2502083398,0.36%,75.00%,60656997468,24.880,75.02%,1875914040973360,7214854.999,75.02%,26000717150,10.665,50.02%,3384511159575104,1388.238,50.01%,3929681910110,0.00,62.51%,6308099175071,2587.418,75.00%,215797,0.089,2437940.538709,999.980,36446,0.015,146,0.000,25226691,0.010,25230753,0.010,2437989.898482,19.559,124.649550106
kmeans112,10286752,424346845026,376.019,75.03%,1660434862,0.39%,75.02%,28060607103,24.865,75.01%,2626869089120613,17325577.979,75.01%,15161797732,13.435,50.02%,2533972140299331,2245.385,50.05%,2503721230446,0.00,62.56%,2917831297641,2585.527,75.04%,176872,0.157,1128483.019922,999.963,26137,0.023,147,0.000,13784185,0.012,13786839,0.012,1128524.596592,18.100,62.349521992
kmeans113,7012168,1931755955273,531.466,74.99%,5058336420,0.26%,74.99%,90335684436,24.853,75.00%,2251620753685942,800.217,75.01%,281376284120788,77412.480,50.03%,2824156996228132,776.984,50.03%,11300979222324,0.00,62.53%,9393856421659,2584.446,75.02%,625075,0.172,3634644.586578,999.966,89914,0.025,147,0.000,32910733,0.009,32937111,0.009,3634766.432883,20.017,181.579891492
kmeans114,11690956,251505061250,502.228,75.05%,1139444192,0.45%,75.03%,12439388382,24.840,75.03%,2250243992631749,200.045,75.05%,1124869054985232,2246242.166,50.05%,2529869352822484,5051.876,50.10%,1579428507932,0.00,62.61%,1293214125106,2582.409,75.07%,149326,0.298,500744.003478,999.932,21099,0.042,147,0.000,6145431,0.012,6147295,0.012,500778.176179,15.857,31.581461693
kmeans115,8113848,1864506900535,447.638,75.00%,5649468201,0.30%,75.01%,103532580752,24.857,75.01%,2251800815110223,400.002,75.00%,562947762131306,135154.740,50.01%,2544998071476052,611.013,50.02%,10934459778072,0.00,62.52%,10766546756939,2584.875,75.02%,595585,0.143,4165086.439765,999.971,81197,0.019,147,0.000,44625758,0.011,44644629,0.011,4165209.164182,19.162,217.365413266
kmeans116,9189676,1783701157511,625.982,75.00%,4717531148,0.26%,75.00%,70812895863,24.851,75.01%,2063834645448268,366.748,75.01%,562739729753791,197490.906,50.02%,3103802370545702,1089.265,50.02%,10101659369795,0.00,62.51%,7364265404294,2584.455,74.99%,390011,0.137,2849361.994370,999.970,65180,0.023,149,0.000,36757158,0.013,36769783,0.013,2849446.292017,18.797,151.591140749
kmeans117,4848772,2088446727069,482.619,75.01%,4264615134,0.20%,75.01%,107399541804,24.819,75.02%,2439243678972134,5058278.623,75.01%,48222801883,11.144,49.99%,3107175010808102,718.036,50.01%,11551924413973,0.00,62.50%,11167851699308,2580.777,75.00%,1496277,0.346,4327071.944099,999.942,125349,0.029,147,0.000,6559157,0.002,6618657,0.002,4327321.876631,21.288,203.271400089
kmeans118,7043520,2051253139197,534.274,75.01%,5191270616,0.25%,74.99%,95402176529,24.849,74.99%,1313552695248432,2128263.468,75.00%,61719458833,16.076,50.01%,4231543270059266,1102.158,50.03%,11498901503424,0.00,62.53%,9920687666520,2583.965,75.02%,657975,0.171,3839206.774082,999.969,91083,0.024,148,0.000,29947855,0.008,29976052,0.008,3839327.139492,20.892,183.765981175
kmeans119,11756376,263285822654,517.984,74.99%,1187416642,0.45%,75.06%,12623666522,24.836,75.10%,749438401599229,266.515,75.12%,281199620175135,553227.241,50.05%,5350580132679938,10526.638,49.99%,1631943291201,0.00,62.47%,1312835229573,2582.849,74.98%,148545,0.292,508254.097685,999.930,21633,0.043,147,0.000,7272196,0.014,7273817,0.014,508289.540873,15.691,32.392974351
kmeans120,12485072,256911755988,513.378,75.07%,1142854888,0.44%,75.01%,12428286360,24.835,74.98%,2252388057635570,801.393,74.98%,281059233952933,561631.425,50.08%,2525792997382239,5047.209,50.18%,1613275595317,0.00,62.67%,1292505917780,2582.772,75.13%,156680,0.313,500399.253507,999.931,19855,0.040,148,0.000,6397591,0.013,6399361,0.013,500433.596334,16.038,31.203887828
kmeans121,11622780,271530721116,523.934,75.04%,1162836229,0.43%,75.03%,12871220564,24.836,75.05%,1498786436820830,17534327.875,75.12%,8547726765,16.493,50.05%,4504158680819294,8691.028,50.01%,1697213207489,0.00,62.51%,1338624671511,2582.952,75.00%,156002,0.301,518218.814583,999.932,21641,0.042,148,0.000,5320609,0.010,5323298,0.010,518253.846641,15.286,33.904189636
